:START_ID,:END_ID,:TYPE
105537,7624,author
105538,7624,author
104818,7624,author
105539,7624,author
105540,7624,author
105541,7624,author
103602,7625,author
103653,7625,author
105542,7626,author
105115,7627,author
102841,7627,author
105125,7627,author
105113,7627,author
105543,7627,author
105544,7627,author
105244,7627,author
105288,7627,author
105545,7627,author
105447,7628,author
100004,7628,author
105000,7629,author
104703,7630,author
105111,7630,author
102892,7630,author
105546,7630,author
105547,7630,author
100880,7631,author
101544,7631,author
102756,7631,author
105548,7631,author
103579,7631,author
105549,7632,author
102528,7632,author
105550,7632,author
105551,7632,author
105364,7633,author
103268,7633,author
105552,7633,author
104815,7634,author
104650,7634,author
103694,7634,author
105490,7634,author
104653,7634,author
105416,7634,author
103914,7635,author
104419,7635,author
104981,7635,author
104061,7635,author
105553,7635,author
102476,7636,author
104508,7636,author
105372,7636,author
103755,7636,author
105554,7636,author
105555,7637,author
102790,7637,author
101498,7637,author
100215,7637,author
100989,7637,author
101090,7637,author
103592,7638,author
105447,7639,author
100004,7639,author
105381,7640,author
103965,7640,author
105556,7641,author
103001,7641,author
105075,7642,author
105075,7643,author
105557,7644,author
105194,7645,author
105110,7645,author
102552,7645,author
105558,7646,author
105559,7646,author
105560,7646,author
102046,7646,author
104500,7646,author
104939,7647,author
105561,7648,author
105562,7648,author
105563,7648,author
105564,7648,author
105565,7648,author
101751,7648,author
105566,7649,author
105567,7649,author
105568,7650,author
105569,7651,author
104273,7651,author
104419,7651,author
105570,7651,author
105571,7652,author
105572,7652,author
102188,7652,author
103960,7652,author
103820,7653,author
105573,7653,author
102744,7653,author
105039,7653,author
100375,7654,author
101087,7654,author
104638,7655,author
105574,7655,author
105575,7656,author
102991,7657,author
103130,7657,author
105576,7657,author
105577,7658,author
105578,7658,author
105579,7658,author
103154,7658,author
105577,7659,author
105578,7659,author
103220,7659,author
103269,7659,author
105194,7660,author
105193,7660,author
104591,7660,author
105018,7660,author
105110,7660,author
100004,7661,author
102965,7662,author
103196,7662,author
105162,7662,author
103699,7662,author
105580,7662,author
102965,7663,author
103196,7663,author
105162,7663,author
104882,7664,author
102965,7664,author
105068,7664,author
105581,7664,author
102557,7665,author
105162,7665,author
103700,7665,author
102965,7666,author
103699,7666,author
104882,7666,author
105582,7666,author
105450,7667,author
102965,7667,author
105450,7668,author
102965,7668,author
102745,7669,author
105583,7669,author
100999,7669,author
103017,7670,author
105584,7671,author
105585,7671,author
105586,7672,author
105546,7673,author
103762,7673,author
102736,7673,author
102106,7673,author
101492,7673,author
105587,7674,author
104532,7674,author
103464,7674,author
105235,7674,author
104765,7674,author
103125,7675,author
105588,7675,author
105589,7675,author
104965,7675,author
105590,7676,author
101239,7676,author
102761,7676,author
105343,7677,author
103335,7677,author
100855,7678,author
104044,7678,author
105591,7678,author
105165,7679,author
105165,7680,author
105592,7680,author
105166,7680,author
105165,7681,author
105592,7681,author
105593,7681,author
105166,7681,author
103356,7682,author
105490,7682,author
102919,7682,author
105458,7682,author
105594,7682,author
105143,7682,author
100245,7683,author
100004,7684,author
100522,7685,author
102699,7685,author
102226,7685,author
103166,7685,author
103855,7685,author
105371,7686,author
100923,7687,author
103855,7687,author
105263,7688,author
102105,7689,author
104084,7689,author
101367,7689,author
104903,7689,author
100725,7689,author
105132,7689,author
104917,7690,author
105595,7690,author
103512,7690,author
102860,7690,author
102701,7690,author
105596,7691,author
100377,7691,author
101938,7691,author
104595,7693,author
105597,7693,author
101752,7693,author
105020,7693,author
105310,7693,author
105598,7694,author
101437,7694,author
100004,7695,author
105599,7696,author
102132,7697,author
101750,7697,author
100821,7697,author
101581,7697,author
102248,7698,author
104303,7699,author
105600,7700,author
102701,7700,author
104282,7701,author
103647,7701,author
100183,7701,author
102285,7701,author
103820,7701,author
105601,7702,author
103694,7702,author
103967,7702,author
103907,7702,author
104653,7702,author
102838,7702,author
105602,7703,author
105040,7703,author
102976,7703,author
105490,7703,author
103694,7703,author
104917,7704,author
102963,7704,author
103078,7704,author
104307,7705,author
100004,7706,author
102767,7707,author
102519,7707,author
103196,7707,author
103799,7708,author
100750,7708,author
100117,7708,author
103196,7708,author
102522,7708,author
104668,7709,author
104591,7709,author
102965,7709,author
105603,7710,author
104005,7710,author
105604,7710,author
101768,7711,author
102756,7711,author
102921,7712,author
105605,7712,author
102227,7713,author
102808,7713,author
103745,7713,author
100924,7713,author
104148,7713,author
104597,7713,author
105606,7714,author
105273,7714,author
105004,7714,author
105607,7714,author
105269,7714,author
104822,7714,author
104065,7714,author
104066,7714,author
105608,7715,author
105609,7715,author
105610,7715,author
104017,7715,author
105371,7716,author
100004,7717,author
102789,7718,author
103992,7719,author
105611,7719,author
105612,7719,author
105613,7719,author
105614,7720,author
105615,7720,author
105616,7721,author
105617,7721,author
105618,7721,author
105619,7721,author
105620,7721,author
105039,7721,author
105621,7721,author
105622,7721,author
105269,7721,author
105623,7721,author
103436,7721,author
105624,7721,author
104365,7722,author
100106,7722,author
102178,7722,author
105625,7722,author
100562,7723,author
105626,7723,author
101270,7724,author
102794,7725,author
104775,7725,author
105627,7725,author
105628,7725,author
105629,7726,author
105630,7726,author
105631,7726,author
104688,7727,author
100762,7727,author
103851,7727,author
103591,7727,author
100057,7728,author
105632,7729,author
105633,7729,author
102050,7730,author
103562,7730,author
102892,7730,author
105634,7730,author
104046,7731,author
102353,7731,author
103820,7732,author
105039,7732,author
101681,7733,author
105229,7734,author
104894,7734,author
101241,7734,author
105635,7734,author
105270,7734,author
105636,7735,author
105637,7735,author
105638,7735,author
105639,7735,author
105640,7735,author
105641,7735,author
105642,7736,author
104711,7736,author
103223,7736,author
105643,7736,author
104711,7737,author
105642,7737,author
103223,7737,author
105643,7737,author
105644,7738,author
101124,7738,author
100500,7738,author
100004,7739,author
104259,7740,author
105645,7741,author
105645,7742,author
102423,7743,author
104485,7743,author
104821,7744,author
104819,7744,author
101058,7744,author
100292,7744,author
104821,7745,author
105646,7745,author
100867,7745,author
100562,7745,author
105195,7746,author
104572,7746,author
105647,7746,author
105495,7746,author
105648,7746,author
102190,7747,author
100331,7747,author
100985,7747,author
102327,7748,author
102482,7748,author
105649,7748,author
101090,7748,author
101196,7749,author
104781,7749,author
100004,7750,author
105650,7751,author
104768,7751,author
105651,7751,author
105281,7751,author
105652,7751,author
100375,7752,author
105653,7752,author
105654,7753,author
105655,7753,author
105656,7753,author
105657,7753,author
103959,7753,author
105658,7753,author
103125,7754,author
105588,7754,author
105589,7754,author
104965,7754,author
102132,7755,author
101750,7755,author
100821,7755,author
101581,7755,author
103700,7756,author
104088,7756,author
103822,7756,author
101667,7756,author
102756,7757,author
103566,7757,author
101207,7757,author
105659,7757,author
105660,7758,author
105661,7758,author
105662,7758,author
105663,7758,author
104572,7759,author
100375,7759,author
105195,7759,author
105664,7759,author
105665,7759,author
101814,7760,author
104493,7760,author
100008,7761,author
103531,7762,author
102523,7763,author
105129,7763,author
104298,7763,author
105666,7763,author
102503,7763,author
105146,7764,author
100421,7765,author
102335,7765,author
105374,7766,author
102841,7766,author
101085,7766,author
103981,7767,author
105167,7767,author
104303,7768,author
105667,7768,author
104591,7768,author
105668,7769,author
105669,7769,author
105018,7769,author
104591,7769,author
105194,7769,author
100375,7770,author
105670,7770,author
104572,7770,author
104768,7771,author
105289,7771,author
100008,7772,author
102989,7773,author
101750,7773,author
101751,7773,author
100562,7773,author
102557,7774,author
102503,7774,author
103700,7774,author
105671,7775,author
105193,7775,author
101085,7775,author
104216,7775,author
104188,7776,author
104591,7776,author
105672,7777,author
104591,7777,author
103066,7777,author
105673,7777,author
105067,7778,author
103591,7778,author
104688,7778,author
102423,7779,author
102557,7780,author
105674,7780,author
103694,7780,author
101404,7780,author
105040,7780,author
102699,7781,author
105444,7781,author
105458,7781,author
100303,7782,author
104591,7782,author
105675,7782,author
105676,7782,author
100009,7783,author
104906,7784,author
101090,7785,author
105677,7786,author
101090,7786,author
104906,7787,author
104906,7788,author
102511,7789,author
100608,7789,author
105678,7789,author
100540,7790,author
105679,7791,author
101090,7792,author
105098,7792,author
105680,7793,author
105681,7793,author
105682,7793,author
105253,7793,author
105683,7793,author
100097,7794,author
100112,7795,author
100113,7795,author
100004,7796,author
104938,7796,author
105556,7797,author
103001,7797,author
104998,7798,author
105430,7798,author
104966,7798,author
105589,7798,author
103125,7798,author
104430,7799,author
104431,7799,author
103369,7800,author
102586,7800,author
103369,7801,author
102586,7801,author
103369,7802,author
104247,7803,author
105684,7803,author
105685,7803,author
104777,7803,author
105684,7804,author
104247,7804,author
104025,7805,author
101963,7805,author
102503,7805,author
104934,7805,author
104777,7805,author
105686,7806,author
104524,7806,author
104523,7806,author
100004,7807,author
105268,7808,author
102255,7808,author
105268,7809,author
102255,7809,author
105162,7810,author
100924,7810,author
102965,7810,author
100252,7810,author
104882,7810,author
105687,7811,author
101611,7811,author
101239,7812,author
105064,7812,author
105174,7812,author
105188,7812,author
100794,7812,author
104216,7813,author
100825,7813,author
104271,7813,author
104939,7813,author
105193,7814,author
101085,7814,author
105243,7814,author
105671,7814,author
105135,7815,author
100276,7815,author
102206,7815,author
105137,7815,author
105135,7816,author
100276,7816,author
105137,7816,author
103065,7817,author
101366,7817,author
100011,7818,author
105378,7819,author
105688,7819,author
103820,7820,author
105039,7820,author
102285,7820,author
105645,7821,author
101124,7821,author
101072,7822,author
100215,7822,author
100155,7822,author
105506,7823,author
105689,7823,author
105690,7823,author
105691,7823,author
105692,7823,author
104001,7824,author
104502,7824,author
102841,7825,author
105170,7825,author
103094,7826,author
101304,7826,author
103464,7826,author
100183,7827,author
100539,7827,author
102224,7828,author
100924,7828,author
103540,7828,author
105581,7828,author
104882,7828,author
103700,7828,author
105693,7829,author
105694,7829,author
100009,7829,author
103578,7830,author
105695,7830,author
105696,7830,author
103065,7831,author
102701,7831,author
102701,7832,author
105697,7832,author
105509,7833,author
105524,7833,author
100183,7833,author
103382,7833,author
103382,7834,author
105509,7834,author
104303,7835,author
105698,7836,author
103434,7836,author
105699,7836,author
105697,7837,author
105700,7838,author
102606,7838,author
105701,7838,author
105702,7838,author
101344,7838,author
105703,7839,author
105704,7839,author
105705,7839,author
104834,7839,author
105706,7840,author
100855,7841,author
104044,7841,author
105591,7841,author
101672,7842,author
105234,7842,author
105707,7842,author
105458,7843,author
102264,7843,author
101124,7843,author
101914,7844,author
102841,7844,author
103538,7845,author
104864,7846,author
102979,7846,author
102841,7846,author
103755,7846,author
103640,7847,author
103194,7847,author
101680,7847,author
103640,7848,author
103194,7848,author
101680,7848,author
102612,7849,author
105490,7850,author
105469,7850,author
104964,7850,author
100004,7851,author
105708,7852,author
105680,7852,author
105709,7853,author
103495,7853,author
102299,7854,author
105710,7854,author
105711,7854,author
105712,7855,author
105713,7855,author
105714,7855,author
105715,7855,author
105716,7855,author
105717,7855,author
102339,7856,author
104281,7856,author
104303,7857,author
100684,7857,author
104182,7858,author
104399,7859,author
105718,7859,author
105719,7859,author
103873,7860,author
105720,7860,author
105583,7861,author
102745,7861,author
100999,7861,author
100580,7861,author
105721,7862,author
100580,7863,author
101058,7863,author
105682,7863,author
100580,7864,author
102299,7864,author
102790,7865,author
100885,7865,author
102789,7865,author
105722,7865,author
105723,7866,author
105724,7866,author
103189,7866,author
105725,7866,author
103820,7867,author
100331,7867,author
100937,7867,author
105039,7867,author
100937,7868,author
103147,7869,author
101141,7869,author
100421,7869,author
104492,7869,author
100985,7870,author
105194,7871,author
105110,7871,author
102552,7871,author
105726,7872,author
100004,7873,author
105727,7874,author
105563,7874,author
105728,7874,author
105591,7875,author
100855,7876,author
104044,7876,author
105591,7876,author
104068,7877,author
105729,7877,author
103646,7878,author
105296,7878,author
100750,7878,author
105730,7878,author
105731,7879,author
103692,7879,author
105003,7879,author
105605,7879,author
105732,7879,author
105733,7880,author
105132,7880,author
105734,7880,author
104066,7880,author
103038,7881,author
104657,7881,author
101304,7882,author
105371,7882,author
104608,7883,author
105735,7883,author
105018,7883,author
100004,7884,author
104669,7885,author
105736,7885,author
101098,7886,author
101204,7887,author
101566,7887,author
103562,7887,author
102050,7887,author
100825,7888,author
104216,7888,author
102153,7889,author
102586,7890,author
102153,7890,author
103165,7890,author
105199,7891,author
101603,7891,author
101915,7891,author
105737,7891,author
102153,7892,author
104085,7892,author
102050,7893,author
105738,7894,author
105739,7895,author
100377,7896,author
103590,7897,author
105740,7898,author
105741,7898,author
102919,7898,author
105742,7898,author
104711,7898,author
105682,7899,author
105193,7900,author
101085,7900,author
105243,7900,author
102542,7901,author
104950,7901,author
105329,7901,author
101647,7902,author
103868,7903,author
102919,7903,author
101581,7903,author
103196,7903,author
100804,7903,author
102511,7904,author
103017,7904,author
105664,7905,author
105242,7905,author
101750,7905,author
103158,7905,author
101848,7905,author
100444,7906,author
103612,7907,author
105192,7907,author
105510,7907,author
105743,7907,author
104658,7908,author
101239,7908,author
104303,7909,author
105744,7909,author
105602,7910,author
102976,7910,author
105513,7910,author
105040,7910,author
105490,7910,author
100377,7911,author
105691,7912,author
102226,7912,author
104789,7912,author
100684,7912,author
105745,7913,author
105746,7913,author
101887,7913,author
105747,7913,author
104635,7913,author
104062,7914,author
102703,7914,author
103478,7914,author
103479,7914,author
105748,7915,author
101566,7916,author
102050,7916,author
104447,7916,author
100825,7916,author
101873,7917,author
102707,7917,author
101090,7917,author
105192,7918,author
105743,7918,author
103612,7918,author
104899,7919,author
105749,7919,author
100292,7920,author
104819,7920,author
105750,7920,author
103319,7920,author
105491,7920,author
100580,7921,author
103319,7921,author
100999,7921,author
104819,7921,author
102841,7922,author
104884,7922,author
102841,7923,author
105751,7923,author
104884,7923,author
100756,7923,author
105752,7923,author
102841,7924,author
105753,7924,author
104055,7924,author
105201,7924,author
103591,7925,author
104688,7925,author
105067,7925,author
100330,7926,author
100937,7926,author
100992,7926,author
105678,7927,author
100608,7927,author
105754,7927,author
100253,7927,author
105755,7927,author
104280,7928,author
103672,7928,author
105192,7929,author
105743,7929,author
105712,7930,author
105713,7930,author
105714,7930,author
105715,7930,author
105716,7930,author
105717,7930,author
105712,7931,author
105713,7931,author
105714,7931,author
105715,7931,author
105716,7931,author
105717,7931,author
101566,7932,author
104303,7932,author
105756,7933,author
105757,7933,author
105194,7934,author
104591,7934,author
105758,7935,author
104056,7936,author
100985,7936,author
100794,7936,author
105759,7937,author
102936,7937,author
100926,7937,author
105760,7937,author
105409,7937,author
105761,7938,author
103319,7939,author
105762,7939,author
105763,7939,author
100098,7940,author
105764,7941,author
105765,7941,author
104597,7942,author
105766,7942,author
105320,7942,author
103125,7942,author
105767,7942,author
105455,7943,author
101196,7943,author
100463,7943,author
105768,7944,author
105529,7944,author
105530,7944,author
102969,7944,author
105769,7945,author
105770,7945,author
105771,7946,author
101723,7946,author
100539,7947,author
100418,7947,author
102279,7948,author
105772,7948,author
104001,7949,author
101196,7949,author
103921,7949,author
104502,7949,author
100375,7950,author
104572,7950,author
105670,7950,author
104366,7950,author
104573,7950,author
100098,7951,author
102353,7952,author
102612,7953,author
100349,7953,author
105639,7954,author
104281,7955,author
102339,7956,author
100989,7957,author
103960,7957,author
101090,7957,author
101180,7958,author
100880,7959,author
102756,7959,author
100880,7960,author
101544,7960,author
102756,7960,author
105773,7961,author
105320,7961,author
103125,7961,author
105774,7961,author
104115,7961,author
100098,7962,author
105775,7963,author
105429,7963,author
103228,7963,author
104882,7963,author
105210,7963,author
104790,7964,author
105001,7964,author
105776,7964,author
105080,7964,author
102730,7964,author
101534,7965,author
104906,7966,author
105777,7967,author
105243,7968,author
105193,7968,author
101085,7968,author
104493,7969,author
102280,7969,author
104613,7970,author
105778,7970,author
105063,7970,author
101914,7970,author
105399,7970,author
103755,7971,author
102476,7971,author
104974,7972,author
104657,7972,author
105779,7972,author
104789,7972,author
100098,7973,author
105780,7974,author
105781,7974,author
105782,7975,author
102347,7975,author
102173,7975,author
101090,7976,author
102482,7976,author
105783,7977,author
104943,7977,author
105784,7977,author
105785,7977,author
102564,7978,author
103578,7978,author
101270,7979,author
105308,7980,author
100288,7980,author
102938,7980,author
105612,7981,author
100293,7982,author
100939,7982,author
103914,7982,author
105068,7983,author
105786,7983,author
101766,7983,author
102808,7983,author
102991,7983,author
103697,7983,author
100098,7984,author
103370,7985,author
100375,7986,author
105001,7986,author
101628,7986,author
104572,7986,author
102195,7987,author
105787,7988,author
105788,7988,author
103543,7988,author
105789,7988,author
100985,7989,author
103931,7990,author
105790,7990,author
105791,7990,author
105792,7990,author
103429,7990,author
103871,7991,author
101121,7991,author
105389,7991,author
103450,7992,author
105793,7992,author
102254,7992,author
105644,7992,author
104700,7992,author
101736,7993,author
100206,7994,author
105794,7994,author
100004,7995,author
105795,7996,author
104630,7996,author
105796,7996,author
102479,7997,author
105797,7997,author
100478,7997,author
105798,7998,author
105799,7998,author
105800,7998,author
100478,7998,author
100478,7999,author
105692,8000,author
102264,8000,author
104556,8000,author
102024,8000,author
104419,8000,author
105692,8001,author
102264,8001,author
104556,8001,author
104419,8001,author
105117,8001,author
105068,8002,author
105801,8002,author
102465,8003,author
103578,8004,author
105802,8005,author
105130,8005,author
105131,8005,author
105510,8006,author
100004,8006,author
102347,8007,author
104056,8007,author
101437,8007,author
104057,8007,author
105803,8008,author
100926,8008,author
103251,8008,author
100117,8009,author
105288,8009,author
105804,8009,author
104884,8009,author
101864,8009,author
104062,8009,author
104776,8010,author
104552,8010,author
103145,8010,author
101344,8010,author
101344,8011,author
105805,8011,author
105682,8012,author
102420,8012,author
104021,8012,author
105806,8013,author
102557,8013,author
103694,8013,author
105170,8013,author
105807,8013,author
100725,8014,author
103842,8015,author
102413,8015,author
103960,8015,author
105808,8016,author
102606,8016,author
105809,8016,author
100245,8017,author
100004,8018,author
100717,8019,author
100418,8019,author
100802,8020,author
100717,8020,author
100803,8020,author
100718,8020,author
102557,8021,author
102503,8021,author
104789,8021,author
105682,8022,author
102112,8022,author
101581,8022,author
105810,8023,author
105811,8023,author
102195,8023,author
105812,8024,author
105813,8024,author
104624,8025,author
100688,8025,author
100804,8026,author
101938,8027,author
105814,8027,author
105815,8028,author
101938,8028,author
100103,8028,author
100004,8029,author
100804,8030,author
100478,8030,author
100103,8031,author
105816,8031,author
103928,8032,author
105682,8032,author
105683,8032,author
101299,8033,author
105817,8033,author
103810,8034,author
105010,8034,author
105011,8034,author
102808,8034,author
105818,8034,author
102285,8035,author
105819,8036,author
105820,8036,author
101831,8037,author
105067,8038,author
105821,8038,author
105822,8039,author
105823,8039,author
105824,8039,author
100353,8040,author
105825,8041,author
105826,8041,author
105827,8041,author
104691,8041,author
105458,8041,author
105371,8042,author
105326,8042,author
104278,8042,author
103065,8042,author
102279,8042,author
104351,8043,author
105828,8044,author
105829,8044,author
104963,8044,author
105358,8044,author
103907,8044,author
101963,8045,author
102105,8045,author
101367,8045,author
105830,8045,author
105830,8046,author
101963,8046,author
101963,8047,author
101938,8047,author
105692,8048,author
102264,8048,author
104556,8048,author
104461,8048,author
104419,8048,author
105633,8049,author
105831,8050,author
105832,8050,author
105833,8050,author
100128,8051,author
105834,8051,author
103871,8052,author
101603,8053,author
103695,8053,author
105478,8053,author
105835,8053,author
101603,8054,author
103695,8054,author
105478,8054,author
105835,8054,author
104597,8054,author
105165,8054,author
105165,8055,author
104447,8055,author
102730,8055,author
103125,8055,author
103712,8055,author
105210,8056,author
105118,8056,author
104461,8056,author
105836,8056,author
105837,8056,author
105838,8057,author
105838,8058,author
102992,8059,author
100924,8059,author
105123,8059,author
105839,8060,author
105840,8060,author
105839,8061,author
105840,8061,author
105841,8062,author
105842,8062,author
102756,8063,author
101276,8063,author
100117,8064,author
105326,8064,author
100750,8064,author
105143,8065,author
100117,8065,author
101628,8066,author
100375,8066,author
105063,8066,author
101551,8066,author
105183,8066,author
101814,8067,author
100421,8067,author
103960,8067,author
103591,8068,author
103592,8068,author
104688,8068,author
105493,8068,author
105534,8069,author
103065,8070,author
102279,8070,author
105371,8070,author
105326,8070,author
103373,8071,author
105843,8071,author
105063,8072,author
104597,8072,author
100375,8072,author
101628,8072,author
105665,8072,author
100004,8073,author
105844,8074,author
105845,8074,author
105846,8074,author
104638,8075,author
104513,8075,author
105847,8076,author
105298,8076,author
105288,8077,author
105247,8077,author
104447,8077,author
105165,8077,author
100349,8078,author
101942,8078,author
105848,8079,author
100299,8079,author
105117,8080,author
101763,8080,author
103984,8080,author
105158,8080,author
104990,8080,author
100950,8081,author
100937,8081,author
105849,8081,author
102586,8081,author
105850,8081,author
104148,8082,author
101016,8082,author
105058,8083,author
105851,8084,author
101663,8085,author
102009,8085,author
103692,8085,author
104300,8085,author
102009,8086,author
101663,8086,author
104384,8086,author
103692,8086,author
104303,8087,author
104803,8087,author
102299,8088,author
105852,8088,author
105853,8088,author
105854,8088,author
102612,8089,author
102210,8089,author
102612,8090,author
102248,8090,author
102612,8091,author
105612,8092,author
104714,8093,author
103724,8094,author
100926,8094,author
102688,8094,author
104089,8094,author
102204,8094,author
105586,8095,author
105855,8096,author
104714,8096,author
105856,8097,author
105773,8097,author
105320,8097,author
103125,8097,author
103699,8097,author
105857,8098,author
105858,8098,author
103559,8098,author
103470,8099,author
103380,8099,author
105859,8100,author
101161,8100,author
105860,8101,author
105861,8101,author
104042,8102,author
105862,8102,author
100923,8103,author
104553,8104,author
103627,8104,author
102936,8104,author
104532,8105,author
102699,8105,author
105459,8105,author
101404,8105,author
104882,8105,author
105863,8106,author
105864,8107,author
105865,8107,author
101603,8108,author
103695,8108,author
103130,8108,author
105835,8108,author
103877,8109,author
103878,8109,author
102353,8109,author
104965,8109,author
102227,8110,author
104250,8110,author
104418,8110,author
104708,8110,author
100118,8111,author
102386,8112,author
103624,8112,author
103180,8112,author
104818,8113,author
102892,8113,author
104939,8113,author
105866,8113,author
105867,8114,author
103540,8114,author
100924,8114,author
105162,8114,author
105868,8114,author
103700,8114,author
102564,8115,author
101189,8116,author
100079,8116,author
105869,8116,author
105870,8116,author
100057,8117,author
105871,8118,author
105872,8118,author
105873,8118,author
100881,8118,author
105874,8118,author
103578,8119,author
103578,8120,author
105875,8120,author
101551,8121,author
105001,8121,author
103167,8121,author
105876,8121,author
102054,8121,author
101533,8122,author
105793,8122,author
101124,8122,author
101705,8122,author
101016,8122,author
101938,8123,author
104532,8124,author
102699,8124,author
105459,8124,author
105097,8124,author
104882,8124,author
105801,8124,author
105877,8125,author
103768,8126,author
105140,8126,author
104130,8127,author
105490,8127,author
105469,8127,author
104964,8127,author
100323,8128,author
100112,8128,author
100113,8128,author
105510,8129,author
105284,8130,author
105878,8130,author
103540,8130,author
104707,8131,author
104572,8132,author
100375,8132,author
105001,8132,author
101628,8132,author
105670,8132,author
104085,8133,author
102009,8133,author
105879,8133,author
102153,8134,author
105880,8134,author
105625,8135,author
105831,8135,author
105151,8136,author
105881,8136,author
105882,8136,author
103228,8136,author
101196,8137,author
104713,8138,author
104447,8139,author
105039,8139,author
102353,8139,author
100015,8140,author
105484,8141,author
104307,8141,author
105193,8141,author
101239,8142,author
105883,8143,author
105884,8143,author
105885,8143,author
104292,8143,author
102586,8143,author
105330,8143,author
105886,8144,author
105887,8144,author
103165,8144,author
105888,8144,author
102054,8144,author
100301,8145,author
100994,8145,author
105889,8146,author
105890,8147,author
105891,8147,author
104005,8147,author
105604,8147,author
104336,8148,author
105011,8148,author
102808,8148,author
104652,8148,author
103810,8148,author
105818,8148,author
101492,8149,author
103431,8150,author
102979,8150,author
103147,8150,author
100765,8150,author
104309,8150,author
105892,8151,author
103799,8152,author
104973,8152,author
105513,8152,author
105097,8152,author
103850,8152,author
105893,8153,author
105894,8153,author
105895,8153,author
105896,8153,author
103700,8153,author
104907,8153,author
105068,8153,author
104834,8153,author
105897,8154,author
105898,8154,author
105382,8154,author
101196,8155,author
105899,8155,author
102756,8155,author
105103,8155,author
105900,8155,author
105696,8155,author
100349,8156,author
105901,8157,author
105902,8157,author
100183,8157,author
104651,8158,author
105903,8158,author
104392,8158,author
102919,8158,author
103967,8158,author
105904,8159,author
105905,8159,author
105682,8159,author
104711,8159,author
105039,8160,author
105114,8160,author
101510,8160,author
102754,8160,author
105906,8160,author
103646,8160,author
104897,8160,author
104477,8160,author
105288,8161,author
105907,8161,author
105001,8161,author
101510,8161,author
101864,8161,author
105892,8162,author
105191,8163,author
105908,8163,author
105068,8163,author
105117,8163,author
103502,8163,author
103106,8164,author
104713,8165,author
105490,8166,author
103694,8166,author
103967,8166,author
104391,8166,author
104182,8167,author
105909,8167,author
105910,8167,author
102347,8168,author
102173,8168,author
105573,8168,author
105911,8168,author
102841,8168,author
102564,8169,author
105912,8169,author
100134,8170,author
102195,8170,author
104570,8171,author
103809,8171,author
105913,8172,author
103810,8172,author
104882,8172,author
105892,8173,author
104044,8174,author
100662,8174,author
100855,8175,author
104044,8175,author
104044,8176,author
101344,8176,author
104423,8176,author
105591,8176,author
105914,8176,author
104044,8177,author
104044,8178,author
104005,8179,author
105478,8179,author
105835,8179,author
104559,8179,author
105915,8179,author
101533,8179,author
104005,8180,author
105478,8180,author
105835,8180,author
101533,8180,author
105915,8180,author
104559,8180,author
105916,8181,author
105917,8181,author
105918,8181,author
101124,8181,author
105063,8181,author
100855,8182,author
104044,8182,author
104419,8182,author
100930,8182,author
105645,8183,author
101124,8183,author
105793,8183,author
105892,8184,author
102896,8185,author
101906,8185,author
102936,8185,author
104694,8185,author
103585,8185,author
105919,8185,author
105263,8186,author
104679,8187,author
105920,8187,author
105921,8187,author
105922,8187,author
101587,8188,author
103980,8188,author
100998,8188,author
103470,8189,author
105923,8189,author
103967,8189,author
105924,8189,author
102966,8189,author
104650,8190,author
104815,8190,author
103694,8190,author
105416,8190,author
105165,8191,author
103228,8191,author
102353,8191,author
101503,8192,author
100821,8192,author
100377,8193,author
105709,8194,author
105925,8194,author
102998,8194,author
104148,8194,author
105247,8194,author
105892,8195,author
100562,8196,author
100446,8196,author
105926,8196,author
105798,8196,author
102417,8196,author
103392,8196,author
105195,8197,author
104572,8197,author
105495,8197,author
105494,8197,author
105647,8197,author
101124,8198,author
102585,8198,author
105927,8198,author
105928,8198,author
100183,8198,author
104597,8199,author
101854,8199,author
105166,8199,author
105247,8199,author
104148,8199,author
103850,8200,author
102745,8200,author
105929,8200,author
105930,8200,author
104336,8201,author
104561,8201,author
103745,8201,author
105931,8201,author
104652,8201,author
104789,8201,author
105591,8202,author
102332,8202,author
105343,8202,author
102238,8202,author
104834,8203,author
105932,8203,author
105888,8204,author
102989,8204,author
104203,8205,author
105892,8206,author
105925,8207,author
103695,8207,author
105416,8207,author
105445,8207,author
105933,8207,author
100825,8208,author
102491,8208,author
102991,8209,author
102965,8209,author
103700,8209,author
104418,8209,author
105068,8209,author
100880,8210,author
105813,8211,author
105427,8212,author
101814,8212,author
102486,8213,author
100375,8214,author
105063,8214,author
104366,8214,author
104987,8215,author
100580,8215,author
102976,8216,author
102838,8216,author
105040,8216,author
105934,8216,author
104963,8216,author
105892,8217,author
105001,8218,author
100375,8218,author
101628,8218,author
100375,8219,author
104572,8219,author
105195,8219,author
104366,8219,author
105935,8220,author
105936,8220,author
104085,8220,author
105937,8220,author
105195,8221,author
100375,8221,author
104572,8221,author
105670,8221,author
101628,8222,author
104573,8222,author
100375,8222,author
102265,8222,author
105670,8223,author
105775,8223,author
100375,8223,author
104790,8223,author
100992,8224,author
105938,8224,author
105939,8224,author
105940,8225,author
101680,8225,author
104263,8225,author
105941,8225,author
105942,8226,author
105943,8226,author
104789,8226,author
105010,8226,author
104652,8226,author
105569,8227,author
104273,8227,author
104862,8227,author
104419,8227,author
105570,8227,author
105892,8228,author
105944,8229,author
102766,8229,author
104998,8229,author
105945,8229,author
105946,8230,author
105947,8230,author
105948,8230,author
105949,8230,author
105950,8230,author
103871,8231,author
